"191","76","ﾌﾚﾝﾁﾌﾞﾙｰ","2010-07-13 00:31:41","system  ","2010-07-13 00:31:41","system  ","a"
"192","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-14 00:39:27","system  ","2018-04-25 00:53:56","system  ","d"
"193","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-15 00:50:58","system  ","2018-04-25 00:53:56","system  ","d"
"194","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-16 00:31:44","system  ","2018-04-25 00:53:56","system  ","d"
"195","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-17 00:30:59","system  ","2018-04-25 00:53:56","system  ","d"
"196","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-18 00:34:13","system  ","2018-04-25 00:53:56","system  ","d"
"197","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-19 00:29:17","system  ","2018-04-25 00:53:56","system  ","d"
"198","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-20 00:30:10","system  ","2018-04-25 00:53:56","system  ","d"
"199","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-21 00:32:26","system  ","2018-04-25 00:53:56","system  ","d"
"200","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-22 00:31:33","system  ","2018-04-25 00:53:56","system  ","d"
"201","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-23 00:33:44","system  ","2018-04-25 00:53:56","system  ","d"
"202","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-24 00:32:30","system  ","2018-04-25 00:53:56","system  ","d"
"203","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-25 00:30:00","system  ","2018-04-25 00:53:56","system  ","d"
"204","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-26 00:30:12","system  ","2018-04-25 00:53:56","system  ","d"
"205","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-27 00:36:14","system  ","2018-04-25 00:53:56","system  ","d"
"206","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-28 00:34:10","system  ","2018-04-25 00:53:56","system  ","d"
"207","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-29 00:32:13","system  ","2018-04-25 00:53:56","system  ","d"
"208","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-30 00:32:13","system  ","2018-04-25 00:53:56","system  ","d"
"209","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-07-31 00:33:20","system  ","2018-04-25 00:53:56","system  ","d"
"210","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-01 00:30:25","system  ","2018-04-25 00:53:56","system  ","d"
"211","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-02 00:29:28","system  ","2018-04-25 00:53:56","system  ","d"
"212","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-03 00:32:17","system  ","2018-04-25 00:53:56","system  ","d"
"213","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-04 00:31:33","system  ","2018-04-25 00:53:56","system  ","d"
"214","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-05 00:33:15","system  ","2018-04-25 00:53:56","system  ","d"
"215","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-06 00:32:16","system  ","2018-04-25 00:53:56","system  ","d"
"216","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-07 00:33:26","system  ","2018-04-25 00:53:56","system  ","d"
"217","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-08 00:31:19","system  ","2018-04-25 00:53:56","system  ","d"
"218","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-09 00:30:43","system  ","2018-04-25 00:53:56","system  ","d"
"219","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-10 00:32:02","system  ","2018-04-25 00:53:56","system  ","d"
"220","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-11 00:33:50","system  ","2018-04-25 00:53:56","system  ","d"
"221","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-12 00:32:49","system  ","2018-04-25 00:53:56","system  ","d"
"222","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-13 00:32:22","system  ","2018-04-25 00:53:56","system  ","d"
"223","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-14 00:32:18","system  ","2018-04-25 00:53:56","system  ","d"
"224","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-15 00:30:19","system  ","2018-04-25 00:53:56","system  ","d"
"225","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-16 00:29:45","system  ","2018-04-25 00:53:56","system  ","d"
"226","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-17 00:30:57","system  ","2018-04-25 00:53:56","system  ","d"
"227","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-18 00:33:14","system  ","2018-04-25 00:53:56","system  ","d"
"228","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-19 00:33:37","system  ","2018-04-25 00:53:56","system  ","d"
"229","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-20 00:32:54","system  ","2018-04-25 00:53:56","system  ","d"
"230","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-21 00:32:21","system  ","2018-04-25 00:53:56","system  ","d"
"231","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-22 00:30:43","system  ","2018-04-25 00:53:56","system  ","d"
"232","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-23 00:30:09","system  ","2018-04-25 00:53:56","system  ","d"
"233","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-24 00:43:04","system  ","2018-04-25 00:53:56","system  ","d"
"234","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-25 00:32:31","system  ","2018-04-25 00:53:56","system  ","d"
"235","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-26 00:32:34","system  ","2018-04-25 00:53:56","system  ","d"
"236","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-27 00:32:52","system  ","2018-04-25 00:53:56","system  ","d"
"237","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-28 00:33:04","system  ","2018-04-25 00:53:56","system  ","d"
"238","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-29 00:30:33","system  ","2018-04-25 00:53:56","system  ","d"
"239","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-30 00:30:45","system  ","2018-04-25 00:53:56","system  ","d"
"240","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-08-31 00:36:55","system  ","2018-04-25 00:53:56","system  ","d"
"241","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-01 00:33:22","system  ","2018-04-25 00:53:56","system  ","d"
"242","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-02 00:30:40","system  ","2018-04-25 00:53:56","system  ","d"
"243","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-03 00:31:35","system  ","2018-04-25 00:53:56","system  ","d"
"244","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-04 00:31:24","system  ","2018-04-25 00:53:56","system  ","d"
"245","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-05 00:30:16","system  ","2018-04-25 00:53:56","system  ","d"
"246","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-06 00:29:52","system  ","2018-04-25 00:53:56","system  ","d"
"247","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-07 00:31:41","system  ","2018-04-25 00:53:56","system  ","d"
"248","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-08 00:37:24","system  ","2018-04-25 00:53:56","system  ","d"
"249","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-09 00:40:19","system  ","2018-04-25 00:53:56","system  ","d"
"250","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-10 00:38:41","system  ","2018-04-25 00:53:56","system  ","d"
"251","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-11 00:32:28","system  ","2018-04-25 00:53:56","system  ","d"
"252","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-12 00:29:30","system  ","2018-04-25 00:53:56","system  ","d"
"253","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-13 00:28:51","system  ","2018-04-25 00:53:56","system  ","d"
"254","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-14 00:30:55","system  ","2018-04-25 00:53:56","system  ","d"
"255","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-15 00:31:56","system  ","2018-04-25 00:53:56","system  ","d"
"256","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-16 00:32:50","system  ","2018-04-25 00:53:56","system  ","d"
"257","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-17 00:43:05","system  ","2018-04-25 00:53:56","system  ","d"
"258","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-18 00:34:21","system  ","2018-04-25 00:53:56","system  ","d"
"259","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-19 00:32:59","system  ","2018-04-25 00:53:56","system  ","d"
"260","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-20 00:30:54","system  ","2018-04-25 00:53:56","system  ","d"
"261","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-21 00:29:11","system  ","2018-04-25 00:53:56","system  ","d"
"262","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-22 00:33:37","system  ","2018-04-25 00:53:56","system  ","d"
"263","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-23 00:31:53","system  ","2018-04-25 00:53:56","system  ","d"
"264","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-24 00:30:16","system  ","2018-04-25 00:53:56","system  ","d"
"265","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-25 00:31:29","system  ","2018-04-25 00:53:56","system  ","d"
"266","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-26 00:30:09","system  ","2018-04-25 00:53:56","system  ","d"
"267","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-27 00:29:09","system  ","2018-04-25 00:53:56","system  ","d"
"268","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-28 00:32:08","system  ","2018-04-25 00:53:56","system  ","d"
"269","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-29 00:45:39","system  ","2018-04-25 00:53:56","system  ","d"
"270","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-09-30 00:33:47","system  ","2018-04-25 00:53:56","system  ","d"
"271","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-01 00:31:59","system  ","2018-04-25 00:53:56","system  ","d"
"272","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-02 00:31:38","system  ","2018-04-25 00:53:56","system  ","d"
"273","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-03 00:29:06","system  ","2018-04-25 00:53:56","system  ","d"
"274","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-04 00:30:56","system  ","2018-04-25 00:53:56","system  ","d"
"275","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-05 00:31:13","system  ","2018-04-25 00:53:56","system  ","d"
"276","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-06 00:31:18","system  ","2018-04-25 00:53:56","system  ","d"
"277","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-07 00:31:08","system  ","2018-04-25 00:53:56","system  ","d"
"278","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-08 00:35:42","system  ","2018-04-25 00:53:56","system  ","d"
"279","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-09 00:32:40","system  ","2018-04-25 00:53:56","system  ","d"
"280","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-10 00:30:38","system  ","2018-04-25 00:53:56","system  ","d"
"281","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-11 00:28:43","system  ","2018-04-25 00:53:56","system  ","d"
"282","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-12 00:29:02","system  ","2018-04-25 00:53:56","system  ","d"
"283","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-13 00:31:49","system  ","2018-04-25 00:53:56","system  ","d"
"284","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-14 00:31:19","system  ","2018-04-25 00:53:56","system  ","d"
"285","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-15 00:31:43","system  ","2018-04-25 00:53:56","system  ","d"
"286","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-16 00:32:32","system  ","2018-04-25 00:53:56","system  ","d"
"287","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-17 00:30:06","system  ","2018-04-25 00:53:56","system  ","d"
"288","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-18 00:28:55","system  ","2018-04-25 00:53:56","system  ","d"
"289","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-19 00:31:46","system  ","2018-04-25 00:53:56","system  ","d"
"290","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-20 00:34:28","system  ","2018-04-25 00:53:56","system  ","d"
"291","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-21 00:33:09","system  ","2018-04-25 00:53:56","system  ","d"
"292","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-22 00:32:23","system  ","2018-04-25 00:53:56","system  ","d"
"293","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-23 00:34:04","system  ","2018-04-25 00:53:56","system  ","d"
"294","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-24 00:31:39","system  ","2018-04-25 00:53:56","system  ","d"
"295","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-25 00:29:40","system  ","2018-04-25 00:53:56","system  ","d"
"296","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-26 00:31:17","system  ","2018-04-25 00:53:56","system  ","d"
"297","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-27 00:35:00","system  ","2018-04-25 00:53:56","system  ","d"
"298","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-28 00:33:04","system  ","2018-04-25 00:53:56","system  ","d"
"299","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-29 00:32:00","system  ","2018-04-25 00:53:56","system  ","d"
"300","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-30 00:32:57","system  ","2018-04-25 00:53:56","system  ","d"
"301","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-10-31 00:29:42","system  ","2018-04-25 00:53:56","system  ","d"
"302","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-01 00:30:15","system  ","2018-04-25 00:53:56","system  ","d"
"303","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-02 00:31:28","system  ","2018-04-25 00:53:56","system  ","d"
"304","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-03 00:31:29","system  ","2018-04-25 00:53:56","system  ","d"
"305","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-04 00:30:13","system  ","2018-04-25 00:53:56","system  ","d"
"306","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-05 00:32:57","system  ","2018-04-25 00:53:56","system  ","d"
"307","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-06 00:32:32","system  ","2018-04-25 00:53:56","system  ","d"
"308","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-07 00:30:40","system  ","2018-04-25 00:53:56","system  ","d"
"309","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-08 00:30:07","system  ","2018-04-25 00:53:56","system  ","d"
"310","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-09 00:31:26","system  ","2018-04-25 00:53:56","system  ","d"
"311","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-10 00:33:56","system  ","2018-04-25 00:53:56","system  ","d"
"312","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-11 00:33:08","system  ","2018-04-25 00:53:56","system  ","d"
"313","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-12 00:32:25","system  ","2018-04-25 00:53:56","system  ","d"
"314","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-13 00:32:14","system  ","2018-04-25 00:53:56","system  ","d"
"315","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-14 00:31:39","system  ","2018-04-25 00:53:56","system  ","d"
"316","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-15 00:29:46","system  ","2018-04-25 00:53:56","system  ","d"
"317","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-16 00:30:43","system  ","2018-04-25 00:53:56","system  ","d"
"318","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-17 00:32:39","system  ","2018-04-25 00:53:56","system  ","d"
"319","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-18 00:30:15","system  ","2018-04-25 00:53:56","system  ","d"
"320","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-19 00:33:29","system  ","2018-04-25 00:53:56","system  ","d"
"321","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-20 00:32:45","system  ","2018-04-25 00:53:56","system  ","d"
"322","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-21 00:30:25","system  ","2018-04-25 00:53:56","system  ","d"
"323","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-22 00:29:45","system  ","2018-04-25 00:53:56","system  ","d"
"324","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-23 00:32:12","system  ","2018-04-25 00:53:56","system  ","d"
"325","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-24 00:30:48","system  ","2018-04-25 00:53:56","system  ","d"
"326","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-25 00:33:53","system  ","2018-04-25 00:53:56","system  ","d"
"327","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-26 00:33:39","system  ","2018-04-25 00:53:56","system  ","d"
"328","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-27 00:32:55","system  ","2018-04-25 00:53:56","system  ","d"
"329","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-28 00:30:57","system  ","2018-04-25 00:53:56","system  ","d"
"330","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-29 00:31:50","system  ","2018-04-25 00:53:56","system  ","d"
"331","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-11-30 00:30:14","system  ","2018-04-25 00:53:56","system  ","d"
"332","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-01 00:33:30","system  ","2018-04-25 00:53:56","system  ","d"
"333","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-02 00:37:44","system  ","2018-04-25 00:53:56","system  ","d"
"334","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-03 00:35:02","system  ","2018-04-25 00:53:56","system  ","d"
"335","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-04 01:06:02","system  ","2018-04-25 00:53:56","system  ","d"
"336","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-05 00:32:16","system  ","2018-04-25 00:53:56","system  ","d"
"337","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-06 00:31:33","system  ","2018-04-25 00:53:56","system  ","d"
"338","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-07 00:30:52","system  ","2018-04-25 00:53:56","system  ","d"
"339","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-08 00:32:54","system  ","2018-04-25 00:53:56","system  ","d"
"340","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-09 00:32:17","system  ","2018-04-25 00:53:56","system  ","d"
"341","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-10 00:37:46","system  ","2018-04-25 00:53:56","system  ","d"
"342","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-11 00:33:44","system  ","2018-04-25 00:53:56","system  ","d"
"343","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-12 00:31:55","system  ","2018-04-25 00:53:56","system  ","d"
"344","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-13 00:30:25","system  ","2018-04-25 00:53:56","system  ","d"
"345","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-14 00:33:05","system  ","2018-04-25 00:53:56","system  ","d"
"346","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-15 00:34:15","system  ","2018-04-25 00:53:56","system  ","d"
"347","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-16 00:32:40","system  ","2018-04-25 00:53:56","system  ","d"
"348","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-17 00:33:38","system  ","2018-04-25 00:53:56","system  ","d"
"349","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-18 00:33:04","system  ","2018-04-25 00:53:56","system  ","d"
"350","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-19 00:31:27","system  ","2018-04-25 00:53:56","system  ","d"
"351","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-20 00:30:01","system  ","2018-04-25 00:53:56","system  ","d"
"352","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-21 00:32:09","system  ","2018-04-25 00:53:56","system  ","d"
"353","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-22 00:33:24","system  ","2018-04-25 00:53:56","system  ","d"
"354","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2010-12-23 00:37:25","system  ","2018-04-25 00:53:56","system  ","d"
